system:index,Grid_ID,mean,.geo
000000000000000004fe,327,20.38767110937961,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.663636358777078],[121.20450449156621,14.663636362818679],[121.20450449156621,14.668140890906637],[121.20000002969563,14.668140892276643],[121.20000002969563,14.663636358777078]]]}"
000000000000000004ff,328,20.199442792647474,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.668181830410424],[121.20450449156621,14.668181827557618],[121.20450449156621,14.672686359939224],[121.20000002969563,14.672686289308],[121.20000002969563,14.668181830410424]]]}"
00000000000000000500,329,20.221782496375248,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.672727228913958],[121.20450449156621,14.67272729806243],[121.20450449156621,14.677231755750492],[121.20000002969563,14.677231770864612],[121.20000002969563,14.672727228913958]]]}"
00000000000000000501,330,20.318275862068994,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.677272711941914],[121.20450449156621,14.67727269534504],[121.20450449156621,14.681777235994597],[121.20000002969563,14.68177725796125],[121.20000002969563,14.677272711941914]]]}"
00000000000000000502,331,20.40887018950251,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.681818200509047],[121.20450449156621,14.68181817705966],[121.20450449156621,14.686322721686334],[121.20000002969563,14.68632267160137],[121.20000002969563,14.681818200509047]]]}"
00000000000000000503,332,20.415069406015398,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.686363615618772],[121.20450449156621,14.686363664221059],[121.20450449156621,14.6908681338292],[121.20000002969563,14.69086816945619],[121.20000002969563,14.686363615618772]]]}"
00000000000000000504,333,20.367000357214433,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.690909114942373],[121.20450449156621,14.690909077832695],[121.20450449156621,14.695413630094354],[121.20000002969563,14.695413593636156],[121.20000002969563,14.690909114942373]]]}"
00000000000000000505,334,20.361403639339084,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.695454540590228],[121.20450449156621,14.6954545755658],[121.20450449156621,14.699959052592314],[121.20000002969563,14.699959022925128],[121.20000002969563,14.695454540590228]]]}"
00000000000000000506,335,20.414410994539093,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.699999971346244],[121.20450449156621,14.699999999530815],[121.20450449156621,14.70450448010692],[121.20000002969563,14.704504536118295],[121.20000002969563,14.699999971346244]]]}"
00000000000000000507,336,20.314390070026256,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.704545486005625],[121.20450449156621,14.704545428511635],[121.20450449156621,14.709049991433343],[121.20000002969563,14.70904997530917],[121.20000002969563,14.704545486005625]]]}"
00000000000000000508,337,20.265087719298265,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.709090926661826],[121.20450449156621,14.70909094130343],[121.20450449156621,14.713595428665146],[121.20000002969563,14.713595419290128],[121.20000002969563,14.709090926661826]]]}"
00000000000000000509,338,20.291366509278795,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.713636372107255],[121.20450449156621,14.713636379999734],[121.20450449156621,14.718140870594697],[121.20000002969563,14.71814086795487],[121.20000002969563,14.713636372107255]]]}"
0000000000000000050a,339,22.29641967656177,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.572727285606925],[121.20904992881754,14.57272728696508],[121.20904992881754,14.577231778568803],[121.20454546505472,14.57723178294286],[121.20454546505472,14.572727285606925]]]}"
0000000000000000050b,340,22.0982142857143,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.577272689955818],[121.20904992881754,14.577272762914312],[121.20904992881754,14.581777260946216],[121.20454546505472,14.581777193703118],[121.20454546505472,14.577272689955818]]]}"
0000000000000000050c,341,22.047602096820736,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.581818181027224],[121.20904992881754,14.581818167965073],[121.20904992881754,14.586322672316625],[121.20454546505472,14.586322691083058],[121.20454546505472,14.581818181027224]]]}"
0000000000000000050d,342,21.958093724655786,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.58636360107391],[121.20904992881754,14.586363659645807],[121.20904992881754,14.590868170214183],[121.20454546505472,14.590868117329759],[121.20454546505472,14.58636360107391]]]}"
0000000000000000050e,343,22.03144890033289,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.590909107635783],[121.20904992881754,14.590909080209268],[121.20904992881754,14.595413596885956],[121.20454546505472,14.595413629988833],[121.20454546505472,14.590909107635783]]]}"
0000000000000000050f,344,22.056221535161306,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.595454542954153],[121.20904992881754,14.595454587195391],[121.20904992881754,14.59995903104721],[121.20454546505472,14.599959071295904],[121.20454546505472,14.595454542954153]]]}"
00000000000000000510,345,22.16206212552707,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.599999985747166],[121.20904992881754,14.600000022845474],[121.20904992881754,14.60450447259144],[121.20454546505472,14.604504519971973],[121.20454546505472,14.599999985747166]]]}"
00000000000000000511,346,22.16589784147853,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.604545435908316],[121.20904992881754,14.604545465877672],[121.20904992881754,14.60905000024824],[121.20454546505472,14.609049975910537],[121.20454546505472,14.604545435908316]]]}"
00000000000000000512,347,22.212040816326557,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.609090893331114],[121.20904992881754,14.6090909161855],[121.20904992881754,14.61359545624181],[121.20454546505472,14.613595439005126],[121.20454546505472,14.609090893331114]]]}"
00000000000000000513,348,22.124735246475353,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.613636357909073],[121.20904992881754,14.613636373662459],[121.20904992881754,14.618140840457086],[121.20454546505472,14.618140830304581],[121.20454546505472,14.613636357909073]]]}"
00000000000000000514,349,21.971267698027376,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.618181829535716],[121.20904992881754,14.618181838202085],[121.20904992881754,14.622686310468358],[121.20454546505472,14.622686307388909],[121.20454546505472,14.618181829535716]]]}"
00000000000000000515,350,21.76215653278463,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.622727308104565],[121.20904992881754,14.622727309697893],[121.20904992881754,14.627231787330206],[121.20454546505472,14.627231791309857],[121.20454546505472,14.622727308104565]]]}"
00000000000000000516,351,21.51612634664896,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.627272714658769],[121.20904992881754,14.627272709195893],[121.20904992881754,14.631777270936183],[121.20454546505472,14.631777203107726],[121.20454546505472,14.627272714658769]]]}"
00000000000000000517,352,21.307158155537348,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.63181820678981],[121.20904992881754,14.631818194281841],[121.20904992881754,14.636322682326627],[121.20454546505472,14.636322700379674],[121.20454546505472,14.63181820678981]]]}"
00000000000000000518,353,21.240621776267812,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.63636362668761],[121.20904992881754,14.63636360715138],[121.20904992881754,14.640868179098668],[121.20454546505472,14.640868125309964],[121.20454546505472,14.63636362668761]]]}"
00000000000000000519,354,21.027951026944226,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.640909053096115],[121.20904992881754,14.640909105401683],[121.20904992881754,14.645413603436614],[121.20454546505472,14.645413556645407],[121.20454546505472,14.640909053096115]]]}"
0000000000000000051a,355,20.98744057108849,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.645454564770704],[121.20904992881754,14.645454531217013],[121.20904992881754,14.649959034087253],[121.20454546505472,14.649959073144178],[121.20454546505472,14.645454564770704]]]}"
0000000000000000051b,356,20.903771587325537,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.65000000388422],[121.20904992881754,14.650000042205956],[121.20904992881754,14.654504470944172],[121.20454546505472,14.654504516973496],[121.20454546505472,14.65000000388422]]]}"
0000000000000000051c,357,20.84619879370077,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.654545449189186],[121.20904992881754,14.654545480541387],[121.20904992881754,14.659049992768415],[121.20454546505472,14.659049966888732],[121.20454546505472,14.654545449189186]]]}"
0000000000000000051d,358,20.5954189176696,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.659090900579205],[121.20904992881754,14.659090924975843],[121.20904992881754,14.663595441721533],[121.20454546505472,14.663595422783473],[121.20454546505472,14.659090900579205]]]}"
0000000000000000051e,359,20.457171421103823,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.663636357947889],[121.20904992881754,14.663636375402925],[121.20904992881754,14.668140896561752],[121.20454546505472,14.668140884551349],[121.20454546505472,14.663636357947889]]]}"
0000000000000000051f,360,20.256874539079305,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.668181821188837],[121.20904992881754,14.668181831716241],[121.20904992881754,14.672686357182679],[121.20454546505472,14.672686352085977],[121.20454546505472,14.668181821188837]]]}"
00000000000000000520,361,20.32417856038954,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.67272729019569],[121.20904992881754,14.67272729380942],[121.20904992881754,14.677231744599162],[121.20454546505472,14.67723174639933],[121.20454546505472,14.67272729019569]]]}"
00000000000000000521,362,20.363861081921737,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.677272764862058],[121.20904992881754,14.677272761576088],[121.20904992881754,14.681777216459583],[121.20454546505472,14.681777225145515],[121.20454546505472,14.677272764862058]]]}"
00000000000000000522,363,20.425088384000748,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.68181816619709],[121.20904992881754,14.68181815602822],[121.20904992881754,14.686322693781623],[121.20454546505472,14.68632270933937],[121.20454546505472,14.68181816619709]]]}"
00000000000000000523,364,20.467543859649144,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.686363651860592],[121.20904992881754,14.686363634819946],[121.20904992881754,14.690868176458942],[121.20454546505472,14.690868119984392],[121.20454546505472,14.686363651860592]]]}"
00000000000000000524,365,20.513655176394447,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.690909063974392],[121.20904992881754,14.69090911896609],[121.20904992881754,14.695413585495084],[121.20454546505472,14.695413614751711],[121.20454546505472,14.690909063974392]]]}"
00000000000000000525,366,20.418019609439693,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.695454560209658],[121.20904992881754,14.695454529470172],[121.20904992881754,14.699959078561115],[121.20454546505472,14.699959035751876],[121.20454546505472,14.695454560209658]]]}"
00000000000000000526,367,20.485510215455914,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.699999982676891],[121.20904992881754,14.700000024003314],[121.20904992881754,14.704504497767662],[121.20454546505472,14.704504540667333],[121.20454546505472,14.699999982676891]]]}"
00000000000000000527,368,20.45248404709363,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.704545489058585],[121.20904992881754,14.704545444676098],[121.20904992881754,14.709050000797118],[121.20454546505472,14.709049971597368],[121.20454546505472,14.704545489058585]]]}"
00000000000000000528,369,20.285259065859,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.709090921453964],[121.20904992881754,14.709090949170958],[121.20904992881754,14.713595429748828],[121.20454546505472,14.713595407331452],[121.20454546505472,14.709090921453964]]]}"
00000000000000000529,370,20.292126113152403,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.713636358652547],[121.20904992881754,14.71363637958718],[121.20904992881754,14.718140863412255],[121.20454546505472,14.71814084776331],[121.20454546505472,14.713636358652547]]]}"
0000000000000000052a,371,20.34148148148151,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.718181800548043],[121.20904992881754,14.718181814714274],[121.20904992881754,14.722686301681108],[121.20454546505472,14.72268629278665],[121.20454546505472,14.718181800548043]]]}"
0000000000000000052b,372,20.372621090880262,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.722727247034163],[121.20904992881754,14.72272725444594],[121.20904992881754,14.727231744449126],[121.20454546505472,14.727231742295187],[121.20454546505472,14.722727247034163]]]}"
0000000000000000052c,373,22.059653099556773,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.577272706621615],[121.21359545365608,14.577272701912893],[121.21359545365608,14.581777192701848],[121.20909090073356,14.581777203165474],[121.20909090073356,14.577272706621615]]]}"
0000000000000000052d,374,22.06967644145871,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.58181818898972],[121.21359545365608,14.581818177039521],[121.21359545365608,14.586322674164958],[121.20909090073356,14.586322691856099],[121.20909090073356,14.58181818898972]]]}"
0000000000000000052e,375,22.05943396226418,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.586363600349998],[121.21359545365608,14.586363659994078],[121.21359545365608,14.590868163350313],[121.20909090073356,14.590868109430373],[121.20909090073356,14.586363600349998]]]}"
0000000000000000052f,376,22.013098296446067,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.590909098236583],[121.21359545365608,14.590909071848243],[121.21359545365608,14.595413581326781],[121.20909090073356,14.59541361342814],[121.20909090073356,14.590909098236583]]]}"
00000000000000000530,377,22.041662642084354,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.59545452489656],[121.21359545365608,14.595454570136198],[121.21359545365608,14.599959006806731],[121.20909090073356,14.5999590460908],[121.20909090073356,14.59545452489656]]]}"
