system:index,Grid_ID,stdDev,.geo
00000000000000000476,191,0.22944663116897107,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.62727276572373],[121.18177722453639,14.627272743901914],[121.18177722453639,14.631777268553115],[121.17727268608012,14.631777216866041],[121.17727268608012,14.62727276572373]]]}"
00000000000000000477,192,0.8857144758210996,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.631818150670878],[121.18177722453639,14.631818200875939],[121.18177722453639,14.636322651724821],[121.17727268608012,14.636322685735118],[121.17727268608012,14.631818150670878]]]}"
00000000000000000478,193,5.790303332827843E-6,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.636363621018893],[121.18177722453639,14.636363664397111],[121.18177722453642,14.640868120205743],[121.17727268608012,14.640868161031788],[121.17727268608012,14.636363621018893]]]}"
00000000000000000479,194,0.20415145992855743,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.640909097793642],[121.18177722453639,14.640909055485606],[121.18177722453639,14.645413595021825],[121.17727268608012,14.645413563770575],[121.17727268608012,14.640909097793642]]]}"
0000000000000000047a,195,0.2916179672122708,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.645454580888709],[121.18177722453639,14.645454531778928],[121.18177722453639,14.649959076066635],[121.17727268608012,14.649959051600336],[121.17727268608012,14.645454580888709]]]}"
0000000000000000047b,196,0.005239979906618062,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.64999999131575],[121.18177722453639,14.650000014300126],[121.18177722453642,14.654504484351873],[121.17727268608012,14.654504545538455],[121.17727268608012,14.64999999131575]]]}"
0000000000000000047c,197,0.5541584047937463,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.65454548672938],[121.18177722453639,14.654545424060878],[121.18177722453639,14.659049977532097],[121.17727268608012,14.659049966590938],[121.17727268608012,14.65454548672938]]]}"
0000000000000000047d,198,0.3000709772975004,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.659090909256495],[121.18177722453639,14.659090918715776],[121.18177722453639,14.663595397734284],[121.17727268608012,14.66359539353332],[121.17727268608012,14.659090909256495]]]}"
0000000000000000047e,199,0.4844646119213247,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.663636337672644],[121.18177722453642,14.66363634039175],[121.18177722453642,14.66814090262436],[121.17727268608012,14.668140905152482],[121.17727268608012,14.663636337672644]]]}"
0000000000000000047f,200,5.563522237373526E-6,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.668181850764748],[121.18177722453639,14.668181846754797],[121.18177722453642,14.672686334317973],[121.17727268608012,14.672686343558356],[121.17727268608012,14.668181850764748]]]}"
00000000000000000480,201,1.0645124230051703,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.563636338537586],[121.18632265928863,14.563636362282583],[121.18632265928863,14.568140876612633],[121.18181820587701,14.568140858459786],[121.18181820587701,14.563636338537586]]]}"
00000000000000000481,202,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.568181848801258],[121.18632265928863,14.568181786643965],[121.18632265928863,14.572686307540778],[121.18181820587701,14.57268629644867],[121.18181820587701,14.568181848801258]]]}"
00000000000000000482,203,0.4497058089487155,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.572727288283975],[121.18632265928863,14.572727297890701],[121.18632265928863,14.577231746420987],[121.18181820587701,14.577231742375627],[121.18181820587701,14.572727288283975]]]}"
00000000000000000483,204,0.2010398427818479,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.577272735703907],[121.18632265928863,14.577272738263913],[121.18632265928863,14.581777271980044],[121.18181820587701,14.581777196134121],[121.18181820587701,14.577272735703907]]]}"
00000000000000000484,205,0.40678295350873805,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.581818190954523],[121.18632265928863,14.581818186481788],[121.18632265928863,14.586322726447642],[121.18181820587701,14.586322657617622],[121.18181820587701,14.581818190954523]]]}"
00000000000000000485,206,0.24809901109940258,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587704,14.586363653929292],[121.18632265928863,14.586363642437805],[121.18632265928863,14.590868109708659],[121.18181820587701,14.59086812671962],[121.18181820587704,14.586363653929292]]]}"
00000000000000000486,207,0.8702577045836235,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.590909124521689],[121.18632265928863,14.590909106025434],[121.18632265928863,14.595413579331824],[121.18181820587701,14.595413603333593],[121.18181820587701,14.590909124521689]]]}"
00000000000000000487,208,0.1343560715577402,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.595454523780408],[121.18632265928863,14.595454577138176],[121.18632265928863,14.599959056374443],[121.18181820587701,14.599959008505396],[121.18181820587701,14.595454523780408]]]}"
00000000000000000488,209,0.007198625528912535,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.60000000928568],[121.18632265928863,14.5999999768247],[121.18632265928863,14.60450454073002],[121.18181820587701,14.604504499820951],[121.18181820587701,14.60000000928568]]]}"
00000000000000000489,210,0.2708933241391843,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.604545423238541],[121.18632265928863,14.60454546266527],[121.18632265928863,14.609049953441552],[121.18181820587701,14.609049919475636],[121.18181820587701,14.604545423238541]]]}"
0000000000000000048a,211,0.19824383065900408,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.609090923230697],[121.18632265928863,14.609090876860915],[121.18632265928863,14.613595452100727],[121.18181820587701,14.613595425066823],[121.18181820587701,14.609090923230697]]]}"
0000000000000000048b,212,0.25732145163009185,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.613636351451762],[121.18632265928863,14.61363637700337],[121.18632265928863,14.618140878897185],[121.18181820587701,14.618140858778467],[121.18181820587701,14.613636351451762]]]}"
0000000000000000048c,213,0.5852335421459577,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.618181786645787],[121.18632265928863,14.618181805282232],[121.18632265928863,14.622686312574976],[121.18181820587701,14.622686299357472],[121.18181820587701,14.618181786645787]]]}"
0000000000000000048d,214,1.2984487623165053,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.622727307568274],[121.18632265928863,14.62272724044157],[121.18632265928863,14.627231753027644],[121.18181820587701,14.62723174669738],[121.18181820587701,14.622727307568274]]]}"
0000000000000000048e,215,0.04083017640511437,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.627272756391697],[121.18632265928863,14.627272761236885],[121.18632265928863,14.63177720014875],[121.18181820587701,14.63177720069175],[121.18181820587701,14.627272756391697]]]}"
0000000000000000048f,216,0.6997999875888736,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.631818211868728],[121.18632265928863,14.63181820984067],[121.18632265928863,14.636322653831849],[121.18181820587701,14.636322661234136],[121.18181820587701,14.631818211868728]]]}"
00000000000000000490,217,0.014166638870130177,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.636363595022413],[121.18632265928863,14.636363665005598],[121.18632265928863,14.640868113970514],[121.18181820587701,14.640868128218113],[121.18181820587701,14.636363595022413]]]}"
00000000000000000491,218,0.035726401271952604,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.640909063484491],[121.18632265928863,14.640909126625237],[121.18632265928863,14.645413580458316],[121.18181820587701,14.645413601537253],[121.18181820587701,14.640909063484491]]]}"
00000000000000000492,219,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.645454538280882],[121.18632265928863,14.645454515719804],[121.18632265928863,14.649959053188846],[121.18181820587701,14.64995908108516],[121.18181820587701,14.645454538280882]]]}"
00000000000000000493,220,0.02981388593797056,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.650000019305173],[121.18632265928863,14.649999989926743],[121.18632265928863,14.654504532055695],[121.18181820587704,14.654504487873549],[121.18181820587701,14.650000019305173]]]}"
00000000000000000494,221,0.5633444582552065,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.654545427569067],[121.18632265928863,14.654545470269149],[121.18632265928863,14.65904993807061],[121.18181820587701,14.65904997955691],[121.18181820587701,14.654545427569067]]]}"
00000000000000000495,222,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.659090920727106],[121.18632265928863,14.65909087775874],[121.18632265928863,14.66359542888807],[121.18181820587701,14.663595398262284],[121.18181820587701,14.659090920727106]]]}"
00000000000000000496,223,0.37943304790102744,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.663636340906276],[121.18632265928863,14.663636370050046],[121.18632265928863,14.668140846635142],[121.18181820587701,14.668140901655548],[121.18181820587701,14.663636340906276]]]}"
00000000000000000497,224,0.20332109294336037,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.668181845772509],[121.18632265928863,14.668181789270081],[121.18632265928863,14.672686348977683],[121.18181820587701,14.672686331852407],[121.18181820587701,14.668181845772509]]]}"
00000000000000000498,225,0.3068244705112351,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.672727277441442],[121.18632265928863,14.672727293084753],[121.18632265928863,14.677231778031432],[121.18181820587701,14.677231767634025],[121.18181820587701,14.672727277441442]]]}"
00000000000000000499,226,0.535852499591638,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.563636394661065],[121.19086818209499,14.56363634091819],[121.19086818209502,14.56814084813247],[121.18636363906025,14.568140828682333],[121.18636363906025,14.563636394661065]]]}"
0000000000000000049a,227,0.5207274156452831,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.56818181752487],[121.19086818209499,14.568181835489378],[121.19086818209499,14.572686349287267],[121.18636363906025,14.572686336937608],[121.18636363906025,14.56818181752487]]]}"
0000000000000000049b,228,0.398717123623513,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.572727248446448],[121.19086818209502,14.572727259313346],[121.19086818209499,14.5772317795863],[121.18636363906025,14.577231774320284],[121.18636363906025,14.572727248446448]]]}"
0000000000000000049c,229,0.0595482326021311,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.577272766149703],[121.19086818209499,14.577272691102541],[121.19086818209499,14.581777217744877],[121.18636363906025,14.581777219548512],[121.18636363906025,14.577272766149703]]]}"
0000000000000000049d,230,1.0313558841109518,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.581818212870072],[121.19086818209499,14.58181820958087],[121.19086818209499,14.586322663656452],[121.18636363906025,14.586322672515756],[121.18636363906025,14.581818212870072]]]}"
0000000000000000049e,231,0.5738606447630312,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.5863636673286],[121.19086818209499,14.586363656983753],[121.19086818209499,14.59086811721451],[121.18636363906025,14.590868133115494],[121.18636363906025,14.5863636673286]]]}"
0000000000000000049f,232,0.8510359370813068,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.590909129418767],[121.19086818209502,14.59090911203226],[121.19086818209499,14.595413578312533],[121.18636363906025,14.595413601241214],[121.18636363906025,14.590909129418767]]]}"
000000000000000004a0,233,0.428197491594025,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.595454520192135],[121.19086818209499,14.595454574619882],[121.19086818209499,14.599959046844019],[121.18636363906025,14.599959076786416],[121.18636363906025,14.595454520192135]]]}"
000000000000000004a1,234,0.025339262057170263,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.59999999722319],[121.19086818209499,14.59999996579817],[121.19086818209502,14.604504522702467],[121.18636363906025,14.604504480796976],[121.18636363906025,14.59999999722319]]]}"
000000000000000004a2,235,0.12114974594997398,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.604545481566362],[121.19086818209502,14.604545443141635],[121.19086818209502,14.609049926933753],[121.18636363906025,14.609049970858782],[121.18636363906025,14.604545481566362]]]}"
000000000000000004a3,236,0.10474992667283214,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.609090894264664],[121.19086818209499,14.609090927704711],[121.19086818209499,14.6135954171238],[121.18636363906025,14.613595389167259],[121.18636363906025,14.609090894264664]]]}"
000000000000000004a4,237,0.5228707641716458,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.613636392909761],[121.19086818209502,14.613636340530414],[121.19086818209499,14.618140835468017],[121.18636363906025,14.618140893319753],[121.18636363906025,14.613636392909761]]]}"
000000000000000004a5,238,0.3929821958099151,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.618181819691317],[121.19086818209499,14.618181839210417],[121.19086818209499,14.62268633956376],[121.18636363906025,14.62268632550026],[121.18636363906025,14.618181819691317]]]}"
000000000000000004a6,239,1.0041001952655497,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.622727253353375],[121.19086818209499,14.622727265934394],[121.19086818209499,14.62723177159505],[121.18636363906025,14.627231764455674],[121.18636363906025,14.622727253353375]]]}"
000000000000000004a7,240,0.3458864865591658,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.627272693789477],[121.19086818209499,14.627272699446392],[121.19086818209499,14.631777210308758],[121.18636363906025,14.631777210079543],[121.18636363906025,14.627272693789477]]]}"
000000000000000004a8,241,0.6683262710606098,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.63181821975796],[121.19086818209499,14.631818139639966],[121.19086818209502,14.63632265559847],[121.18636363906025,14.636322662265433],[121.18636363906025,14.63181821975796]]]}"
